uplink_sent_bytes,uplink_received_bytes,uplink_sent_packets,uplink_received_packets,uplink_sent_packets_dropped,uplink_received_packets_dropped
12428751,257129707,12428,257129,98,414
14636632,331373643,14636,331373,140,997
16169010,338514679,16169,338514,0,2355
8933168,207257235,8933,207257,57,1511
8422076,130509245,8422,130509,28,249
5350420,258535365,5350,258535,6,1871
5197509,119526716,5197,119526,3,1118
16560813,148669743,16560,148669,139,1248
5234838,356856307,5234,356856,44,1347
7581636,244367677,7581,244367,17,471
10011700,116992064,10011,116992,89,673
17391808,221175846,17391,221175,66,1179
7844685,135243120,7844,135243,32,67
15741663,365022465,15741,365022,59,2002
13888508,420565216,13888,420565,137,2707
14093325,225914026,14093,225914,59,365
10052283,300194663,10052,300194,44,2917
13047045,374664989,13047,374664,19,354
8015904,211876435,8015,211876,76,1474
17158034,208475921,17158,208475,80,555
11327683,392234648,11327,392234,68,32
13807832,360246910,13807,360246,107,1060
11164899,201548197,11164,201548,73,1148
14119545,194980929,14119,194980,99,1185
5132046,285771398,5132,285771,46,824
7253270,152044352,7253,152044,7,818
14471943,290919957,14471,290919,75,2289
16316919,422552347,16316,422552,96,1982
9085541,139278413,9085,139278,85,483
11871377,262021771,11871,262021,55,446
